	Coefficient	P-value	C-index	C_low	C_up	Coefficient_permutated_mean	Coefficient_permutated_std	P-value_permutated_mean	P-value_permutated_std	C-index_permutated_mean	C-index_permutated_std	C_low_permutated_mean	C_low_permutated_std	C_up_index_permutated_mean	C_up_permutated_std	FDR	Better_than_permuted
CD4+ None maturity and PD-1-TIGIT- expression	0.0015780477228108404	0.9921480460874181	0.4522184300341297	-0.3127068652543521	0.31586296069997377	0.29930725500324645	1.2592624972811688	0.23954892632122116	0.24407102697503233	0.5659840728100114	0.051923142880625245	-1.4197328661405977	1.3895463831427088	2.0183473761470903	1.1423100431085036	0.9921480460874181	False
CD4+ None maturity and PD-1+TIGIT+ expression	-0.03525117091500334	0.8691038011814612	0.472127417519909	-0.45450057751069195	0.38399823568068525	0.4743148237695139	1.0780039499196297	0.5906477591149966	0.32114993885350074	0.5323094425483503	0.05458724026589219	-2.438700605087271	2.016385354461026	3.387330252626298	1.6179321447611978	0.9599064928854939	False
CD4+ None maturity and PD-1+TIGIT- expression	-0.2223704389280289	0.23698321015684448	0.5455062571103527	-0.5909248582631388	0.14618398040708094	0.13658040520913348	1.0090370591818147	0.45420991100422625	0.24161585078112985	0.5111490329920364	0.05179786071489545	-2.039622757196404	1.1619843445788023	2.3127835676146713	0.9422466461711555	0.6826727483853603	True
CD4+ None maturity and PD-1+ expression	-0.1591486761002548	0.4534838590168464	0.5199089874857793	-0.5752606408228631	0.25696328862235357	0.3578817820034842	1.399666163449207	0.4649410553887866	0.2920002069566088	0.5444823663253697	0.06317671549961582	-2.409732677900204	1.9470929727611155	3.1254962419071726	1.0043176957353557	0.7494734416716925	False
CD4+ NV maturity and TIGIT+ expression	0.11922689818458493	0.3743250937054995	0.5955631399317406	-0.14380795813117742	0.3822617545003473	-0.6256331655497718	1.129647828211146	0.5538430773968035	0.26108055696693677	0.5445961319681456	0.04080064848616435	-2.9832282646844064	1.4607380580981262	1.7319619335848633	0.904661749740885	0.7142932511867233	True
CD4+ NV maturity and PD-1-TIGIT+ expression	0.1767445050706643	0.18043851390116555	0.590443686006826	-0.08188719128146149	0.4353762014227901	0.22635901329886696	1.1400373593478526	0.470237064508663	0.29019231068617535	0.5422070534698521	0.04774078653875551	-1.9778798316446717	1.5856240751379287	2.4305978582424053	0.7620643454627418	0.6357624471327868	True
CD4+ NV maturity and PD-1-TIGIT- expression	0.13315785172920666	0.33177518137894474	0.5250284414106939	-0.13574749773848196	0.4020632011968953	0.058167328826617334	0.6968816198100223	0.6720124117066917	0.27999437638647173	0.5334470989761091	0.041711672975623615	-1.9291430125881237	0.8500326409280208	2.0454776702413584	0.6643327256526108	0.7142932511867233	False
CD4+ NV maturity and PD-1+TIGIT+ expression	0.08562345306698561	0.5632778579381846	0.5927189988623436	-0.2047308596296849	0.3759777657636561	-0.6955930231248579	1.3870836058668152	0.44345627491707534	0.25294169547665013	0.5426621160409557	0.056599979397446605	-3.021447568466906	1.8677064202080147	1.6302615222171901	0.9401694955699098	0.8331904589416691	True
CD4+ NV maturity and PD-1+TIGIT- expression	0.02412448056153759	0.8605320242502441	0.590443686006826	-0.24499294313877407	0.29324190426184926	0.6211086338778673	1.3308957079062278	0.3789436493989354	0.2897837400074582	0.5632536973833903	0.04423845443498411	-1.2625403740472347	1.3509081279825113	2.504757641802969	1.3662621132725952	0.9599064928854939	True
CD4+ NV maturity and PD1+ expression	0.020850272821003067	0.8766470386390564	0.6040955631399317	-0.24242444859985965	0.28412499424186577	-0.37673331751763744	1.3936244511792297	0.5180800753375742	0.3353869394248176	0.5470989761092151	0.05103362398493925	-2.6269414135713154	1.7989626086856765	1.8734747785360404	1.0239682218936383	0.9599064928854939	True
CD4+ NV maturity and HLA-DR+ expression	0.0824135623061538	0.6356865910857179	0.5637087599544938	-0.25855029770295174	0.4233774223152594	-0.08049158654854935	1.233848915306411	0.5098462025461858	0.28473647857827017	0.5461888509670079	0.04259289036563276	-2.791147547466656	1.5383587084443702	2.6301643743695573	1.1956541465788117	0.8448970692342653	True
CD4+ NV maturity and CD39+ expression	0.1327606580050309	0.38839427035727914	0.5568828213879409	-0.1689160338441072	0.434437349854169	0.21278741302558263	1.5695256885409825	0.2930667445331433	0.26530548276222066	0.5645051194539249	0.04623926142775107	-1.8941367718671311	1.8636449267904467	2.3197115979182965	1.298465812053165	0.7142932511867233	False
CD4+ NV maturity and CD226+ expression	0.12736261642663854	0.35597847156553564	0.5113765642775882	-0.14307208538484234	0.3977973182381194	-0.27226116403084594	1.2196050993424479	0.5319052232127683	0.29314292822310245	0.559499431171786	0.034801131407725554	-2.2333957038537227	1.6478193679415116	1.688873375792031	0.8139918595662793	0.7142932511867233	False
CD4+ NV maturity and None expression	0.12919679572301723	0.34571611006787517	0.5159271899886234	-0.13934991739597963	0.3977435088420141	-0.47189440858562265	1.0425772646314857	0.6082610564442849	0.2683295564260256	0.5387940841865756	0.059337698951627216	-2.6126118321190006	1.4209341479540436	1.6688230149477548	0.7119583707651143	0.7142932511867233	False
CD4+ None maturity and HLA-DR+ expression	-0.29537434752228825	0.2572741887142498	0.5415244596131968	-0.8064034848857351	0.21565478984115866	0.12929371913481083	0.9501331771038866	0.6143150848395115	0.22562062664441013	0.5381114903299203	0.045925260976537784	-2.931948472775441	1.7678864393420566	3.190535911045062	0.904573256663674	0.7075040189641869	True
CD4+ EM maturity and PD-1-TIGIT+ expression	-0.043580518027614305	0.8977016008090467	0.5073947667804323	-0.7079606071963859	0.6207995711411572	-1.2595262974063917	5.367084992357794	0.3926254681690014	0.25070766512487186	0.5019340159271899	0.06388687923393606	-8.150667145934415	9.92736793348765	5.631614551121632	3.656740821613003	0.9712836992360178	True
CD4+ EM maturity and PD-1-TIGIT- expression	-0.22648881309118812	0.23790110928580738	0.5642775881683731	-0.6026042216935303	0.14962659551115404	-0.15447768386918856	0.7967304012230905	0.4494338592990911	0.23345625915978094	0.5658703071672356	0.04510115477110309	-1.921890377634244	1.094169968752803	1.6129350098958668	0.526085745858318	0.6826727483853603	False
CD4+ EM maturity and PD-1+TIGIT+ expression	-0.10900464315644968	0.6400735372986859	0.4960182025028441	-0.5659058612737096	0.3478965749608102	-1.1754586093586128	4.183597940464956	0.40370349225105384	0.3395830146366968	0.5195676905574518	0.05581488987667275	-5.805282611840062	6.996612253709322	3.454365393122837	1.7956680729977499	0.8448970692342653	False
CD4+ EM maturity and PD-1+TIGIT- expression	-0.26902054899473243	0.16688868134696097	0.5676905574516496	-0.6504731035104797	0.11243200552101484	0.44292375956933305	0.7293954687271416	0.5676116972306283	0.2865728721350572	0.5308304891922638	0.04005196969247971	-1.3464531489356808	0.937863215395974	2.2323006680743473	0.6237964101573741	0.6327377148331685	True
CD4+ EM maturity and PD1+ expression	-0.227799713448099	0.3070381440108309	0.5358361774744027	-0.6649002405387968	0.20930081364259887	-0.9317572091149093	2.0575490923653774	0.5339746256403115	0.3216810854332143	0.5050056882821388	0.06926907764113564	-4.023763946528218	3.2261342154780155	2.160249528298399	1.1665924836314483	0.7142932511867233	True
CD4+ EM maturity and HLA-DR+ expression	-0.36807798077422726	0.17256483131813685	0.552901023890785	-0.8969746015811328	0.16081864003267832	-1.0665926234607	2.6477634663944736	0.5049784907892352	0.2593679036653103	0.5311717861205916	0.058527862454448965	-4.365729818581454	4.26637524776504	2.2325445716600543	1.3000967762713131	0.6327377148331685	True
CD4+ EM maturity and CD39+ expression	-0.16164880908351312	0.35563382641660524	0.5324232081911263	-0.5046390769170171	0.18134145874999094	0.17896895992163636	0.6693734835553091	0.5018667085460158	0.2635393378474951	0.5373151308304892	0.03733194909430418	-1.3426365691397735	0.7098508143506232	1.7005744889830463	0.6402335821545554	0.7142932511867233	False
CD4+ EM maturity and CD226+ expression	-0.3016589850505154	0.1845738787150573	0.540386803185438	-0.7472720673470545	0.1439540972460237	0.06776240538665661	0.6546878862529896	0.6395514900351694	0.2479935598598835	0.49886234357224113	0.05099506074226599	-2.090241316089604	0.882321812032894	2.2257661268629176	0.5535466190173932	0.6357624471327868	True
CD4+ CM maturity and PD-1-TIGIT+ expression	0.204049296550034	0.2821036223604292	0.5437997724687145	-0.16776842443070666	0.5758670175307747	-0.5083639419104619	2.371137639121208	0.38067268320497166	0.247537051517485	0.5320819112627986	0.039655282775198204	-3.9188634966741516	3.145543285127267	2.902135612853228	1.976952761029893	0.7142932511867233	True
CD4+ CM maturity and PD-1-TIGIT- expression	0.052170293709717076	0.7337701203209442	0.4891922639362912	-0.24846912026340265	0.3528097076828368	-0.019730566241468756	0.9564093702793862	0.526207418826705	0.3087543859933189	0.542320819112628	0.04443287547078713	-2.0450109359406676	0.999526566241927	2.00554980345773	0.9287683851823917	0.9019641257646054	False
CD4+ CM maturity and PD-1+TIGIT+ expression	0.130847117861376	0.3986166754238478	0.5756541524459613	-0.1729763035926821	0.4346705393154341	-0.5185659223105803	1.877162682061278	0.33767159979580724	0.24509238462619823	0.5447098976109215	0.06479410300302751	-3.465554377621733	2.7036884968634185	2.428422533000572	1.2720169025934038	0.7142932511867233	True
CD4+ CM maturity and PD-1+TIGIT- expression	0.06767251933569303	0.6931158671882043	0.5574516496018203	-0.26842877510933477	0.4037738137807208	0.48188675226163324	0.5250197890726044	0.4847543903749541	0.2444100973413875	0.5506257110352674	0.026762747850200955	-1.1503716911157347	0.5901724121110259	2.1141451956390007	0.5075989440548617	0.8797239852773362	True
CD4+ CM maturity and PD1+ expression	0.12854026940546892	0.45330433660344904	0.5472127417519909	-0.2074090404882452	0.46448957929918305	-1.1395631057576892	2.1985283736995154	0.3697743350697829	0.2874016850478623	0.5757679180887372	0.048246425047611605	-4.15111590495553	2.900134401695429	1.8719896934401503	1.5379389685779548	0.7494734416716925	False
CD4+ CM maturity and HLA-DR+ expression	0.1019194790536341	0.6206727202956941	0.5494880546075085	-0.30171692695850205	0.5055558850657702	0.6020714555174981	1.5751150278718538	0.5728432333768122	0.3090210882747197	0.5547212741751991	0.04246126401936112	-2.3583189056140963	1.8515437526994472	3.562461816649092	1.662828935246272	0.836594077386287	False
CD4+ CM maturity and CD39+ expression	0.12598237784694527	0.41991812430401776	0.5381114903299203	-0.1801571686758498	0.43212192436974034	0.08064893240198012	0.902892706931805	0.44043407984382055	0.2372555021764899	0.5335608646188852	0.04491942439681372	-1.7220693436696677	1.009573096077214	1.883367208473628	0.8082577625502753	0.7293314790543466	True
CD4+ CM maturity and CD226+ expression	0.17782194290335546	0.34507892198488777	0.5676905574516496	-0.19130841955350153	0.5469523053602124	0.643094187349055	1.060663252359994	0.5290218378729279	0.33993358855455297	0.531740614334471	0.0650301769305805	-1.654828289447266	1.0981123559642356	2.9410166641453754	1.0669076740801666	0.7142932511867233	True
CD4+ CM maturity and None expression	0.2962293050303565	0.08652390143918592	0.6018202502844141	-0.04250457518854006	0.634963185249253	-0.23639020560532947	1.1899096359170518	0.3857616754713706	0.25580635097070764	0.5484641638225256	0.03730212182015668	-2.324021620621181	1.2728667253678863	1.8512412094105222	1.1288386119977687	0.5807614860883459	True
CD4+ None maturity and CD39+ expression	-0.029421553112642055	0.8651545838946637	0.515358361774744	-0.3689953999531882	0.3101522937279041	-0.03507604790256458	0.681898449885674	0.6287159176775334	0.2824459493315635	0.5162684869169512	0.036050607181503276	-1.656189187065392	0.7115598495104508	1.5860370912602626	0.6724103812728066	0.9599064928854939	False
CD4+ None maturity and CD226+ expression	-0.15067397284761092	0.44934123335785503	0.5085324232081911	-0.5410377452478545	0.23968979955263275	-0.04213703566798716	1.6011312934324338	0.4735783053050312	0.35128361167544614	0.5275312855517634	0.026324150441329238	-3.400640838620654	2.629171012864977	3.3163667672846793	1.0607507390828848	0.7494734416716925	False
Treg_Th22 None maturity and None expression	0.003614042775064291	0.9817424889268861	0.48293515358361777	-0.305915398123532	0.31314348367366057	0.3811228712786531	1.6392042967866562	0.4905839106335793	0.33853234782814506	0.5582480091012514	0.04251563780526994	-1.766357947711839	1.750904628640514	2.5286036902691458	1.5659975247813684	0.9921480460874181	False
Treg_Th2 None maturity and None expression	0.05556915479414751	0.7026984936189531	0.518202502844141	-0.22978362384251236	0.34092193343080734	0.7639582921883956	2.8728685612004674	0.4409628330466469	0.3475569350194622	0.5510807736063709	0.053586395392839666	-2.7171701605234575	3.117350878562088	4.245086744900249	2.810023116077013	0.8800676385126247	False
Treg_Th17 None maturity and None expression	0.06437648550705516	0.6610278560243938	0.5324232081911263	-0.22337077916485315	0.35212375017896347	-0.035905842435901225	0.8453267673026825	0.5960877603393362	0.26173126187754076	0.5376564277588167	0.05556656863484059	-2.168628121488107	0.9853117445506996	2.0968164366163045	0.8370955638832597	0.8639175940120791	False
Treg None maturity and None expression	0.013888236245244394	0.9361735379148435	0.5449374288964732	-0.32602689580004485	0.3538033682905336	0.9503907504285436	3.4808025910548515	0.30740860264718706	0.3165935005441771	0.5197952218430034	0.04940743763854184	-3.8064295540511517	5.670392073472105	5.70721105490824	4.090155934126223	0.9921480460874181	True
Th22 TM maturity and None expression	-0.09221817506500903	0.595841282597358	0.5142207053469852	-0.43299414463215025	0.24855779450213222	-0.14735096808543788	1.068631400690222	0.45558043218713556	0.34756518581257223	0.5542662116040955	0.0515065702576625	-1.6452590601692034	1.1938710884397972	1.3505571239983278	0.9577718613912974	0.836594077386287	False
Th2 TM maturity and None expression	-0.004739357041287168	0.9802459238204739	0.48976109215017066	-0.37989067889267236	0.37041196481009797	0.5687770945998287	1.3939419714195107	0.5169501233852571	0.3517942230863147	0.550967007963595	0.07017237853643092	-2.0874985084971733	1.6066130007321213	3.225052697696831	1.5407583974555195	0.9921480460874181	False
Th17.1 TM maturity and None expression	-0.16747265623106994	0.37149700152908405	0.5591581342434585	-0.534766354308212	0.19982104184607213	0.5561297149901424	0.7423697351061523	0.46795672186864434	0.30722472263097916	0.5441410693970421	0.037373528764809025	-1.1924279327546188	0.7696725447535894	2.304687362734904	0.7466644175192628	0.7142932511867233	True
Th17 TM maturity and None expression	-0.310929818059737	0.10654148457020537	0.5540386803185438	-0.6885231988977539	0.0666635627782799	-0.0035799974090574005	0.7893558577691104	0.4938885916604723	0.30768032001434126	0.5372013651877132	0.04163200809002701	-1.4900869237590129	0.8600233528532587	1.482926928940898	0.7311121553841025	0.5807614860883459	True
Th1 TM maturity and None expression	-0.2558438770150768	0.21736466323215511	0.5915813424345847	-0.662344038631976	0.15065628460182234	0.17978681279695632	1.7046909866719504	0.5014712118658389	0.33204183315593433	0.5422070534698522	0.0763285228586723	-2.2174590883781	2.371460056728542	2.5770327139720126	1.3063530203624714	0.6826727483853603	True
Th22 None maturity and None expression	-0.0025802034818713485	0.987800332506148	0.49829351535836175	-0.33331294627538727	0.3281525393116446	-0.5117236807788749	0.85361433467646	0.37458524464509557	0.22390437340802144	0.5410693970420933	0.05870615825593579	-2.280988079968473	1.045905584466078	1.2575407184107232	0.6828153326641803	0.9921480460874181	False
Th2 None maturity and None expression	0.07901444632828585	0.6117636580455328	0.5199089874857793	-0.22610457935637512	0.38413347201294684	-1.2035222360349198	4.14404899572835	0.45203903416640256	0.2871073677771154	0.528896473265074	0.08433932887146135	-6.245931003529851	5.147533569677661	3.8388865314600102	3.950714482592147	0.836594077386287	False
Th17.1 None maturity and None expression	-0.1001714534948692	0.6003376645093053	0.5489192263936291	-0.4749124760636233	0.27456956907388497	-0.49883190604072764	1.5072148810199442	0.3530462666842857	0.2648781873335783	0.5478953356086462	0.04241551786409106	-2.7386137256323804	2.0272056283904902	1.740949913550925	1.033762886472061	0.836594077386287	True
Th17 None maturity and None expression	-0.0563751266139429	0.737970648352859	0.5073947667804323	-0.3866572362473917	0.2739069830195059	0.3287368645968643	0.7520285118239296	0.4862127646756881	0.2880122876402086	0.5698521046643915	0.044355326038449244	-1.32845599193239	0.8206638713276754	1.9859297211261189	0.7040062057595656	0.9019641257646054	False
Th1 None maturity and None expression	-0.39511181336091095	0.18783890483468704	0.5756541524459613	-0.98311896272263	0.1928953360008081	-1.50162936924919	5.679110101009273	0.36713190523116707	0.30409055861971446	0.5209328782707622	0.0766419977189805	-6.51176091730571	9.424017418796959	3.508502178807331	2.4054185722377373	0.6357624471327868	True
Tfh None maturity and None expression	-0.1295015290166719	0.3957728012848496	0.5062571103526735	-0.4283944054255237	0.16939134739217993	0.15104585204458484	1.0879657657680781	0.435880716561004	0.33814666411149236	0.5485779294653015	0.0512319418418762	-1.6479410244536652	1.2687094507187604	1.9500327285428345	0.9385466192311006	0.7142932511867233	False
Th1 TE maturity and None expression	-1.545142428932139	0.14444805109471828	0.5443686006825939	-3.6202217375594348	0.5299368796951569	-6.8528256692187	29.346035324748534	0.422063141839101	0.2852212530848928	0.5286120591581343	0.07002875999258118	-44.53712355940011	57.395681480297036	30.831472220962706	23.623715502337014	0.6327377148331685	True
Th2 NV maturity and None expression	0.20845795405115167	0.12187120386907711	0.537542662116041	-0.055652452199379615	0.4725683603016829	0.39324726834245344	1.4168630264099011	0.4102391897750219	0.3266687883337537	0.5617747440273038	0.04507991408275434	-1.80309976697898	1.8406154043292196	2.589594303663887	1.0338320208663387	0.5807614860883459	False
Th1 NV maturity and None expression	0.13912136994236313	0.3168475753846634	0.5233219567690558	-0.13329079372049768	0.41153353360522393	0.41001452739153904	0.6920038056622682	0.48087833172141137	0.2845076074950847	0.5300910125142206	0.03213194728079135	-1.2635524686538613	0.8408255923484212	2.0835815234369393	0.5707944049890119	0.7142932511867233	False
Th2 CM maturity and None expression	0.25678306711169613	0.08419205092203651	0.5597269624573379	-0.034661712624718566	0.5482278468481108	0.29003143297953504	1.4217803198360153	0.3898565286732482	0.3074285117711445	0.5496018202502845	0.03030717577645786	-1.7744883976363965	1.654405459739222	2.354551263595467	1.2252551076159877	0.5807614860883459	True
Th17 CM maturity and None expression	0.1719730857596901	0.2361393036508262	0.5517633674630261	-0.11254060673321001	0.4564867782525902	-0.09103116810515521	0.5819718315155584	0.6148977728345828	0.25885913626548934	0.5292377701934016	0.03295592547323773	-1.7887879871952315	0.6340273430741011	1.6067256509849208	0.5663559423850687	0.6826727483853603	True
Th1 CM maturity and None expression	0.2884557037178504	0.11838357546305969	0.5915813424345847	-0.07358632172603968	0.6504977291617404	-0.0229160514898151	1.7310701721653317	0.39543048303202954	0.2646484286917638	0.523037542662116	0.04908446970349429	-3.1193022805099124	2.7846146405935603	3.0734701775302815	1.1789591319780846	0.5807614860883459	True
CD8+ TM maturity and None expression	-0.10509071849519269	0.6117787955537732	0.5750853242320819	-0.5109220887400192	0.30074065174963377	-0.05580707727885913	0.9009430535014384	0.7046439510215199	0.24466806104120015	0.502844141069397	0.04175369579864067	-2.338043243596637	1.346252863174265	2.226429089038919	0.8532359236360261	0.836594077386287	True
CD4+ TM maturity and None expression	-0.25430605540610596	0.15433221004945877	0.5415244596131968	-0.6042305982565774	0.09561848744436546	0.12183817886868435	0.6795781936125307	0.5423571615633833	0.26922380436025617	0.5475540386803186	0.03945896990811445	-1.6250379528201955	0.850699589533765	1.8687143105575639	0.5329348714318343	0.6327377148331685	False
active_t_cells	-0.3349129047490843	0.08118204975947511	0.5733788395904437	-0.7113273477521309	0.0415015382539623	0.05050827019860873	0.9762142669329699	0.5187064631705833	0.3079396400148004	0.5648464163822526	0.0477199071209457	-2.009931431157484	1.02890643677276	2.110947971554702	0.9571686445794593	0.5807614860883459	True
supressed_t_cells	-0.06398609393280562	0.6864804386562173	0.4926052332195677	-0.37468794473783884	0.24671575687222758	-0.19449469472710398	0.996809227714655	0.39352194489542536	0.1903157578993274	0.5456200227531285	0.0410541098931387	-1.9208104354640345	0.884255229475856	1.5318210460098265	1.1214678137039376	0.8797239852773362	False
cd4_t_cells	0.3058163856751526	0.05741588207402182	0.5733788395904437	-0.009629752273586756	0.621262523623892	-0.06784657791394515	1.3745238973965652	0.39436278840687	0.3091444049338935	0.5599544937428896	0.05487184787975959	-2.2381313617688687	1.4410890826721379	2.1024382059409783	1.3428022216744995	0.5807614860883459	True
cd4_t_cells_naive	0.2936078841426697	0.042173778112026473	0.5642775881683731	0.01038093391922762	0.5768348343661118	-0.19574930104399435	0.8484837724989891	0.5699499476736446	0.2756161164532115	0.5393629124004551	0.04830004739609775	-1.803363160000216	0.8780829660414831	1.4118645579122269	0.8372882148856804	0.5807614860883459	True
cd4_t_cells_mature	0.3058163856751526	0.05741588207402182	0.5733788395904437	-0.009629752273586756	0.621262523623892	0.32423440473296816	1.1201022331705772	0.3697443728054112	0.240506208493665	0.5406143344709898	0.037973874103037736	-1.6882316263031991	1.1545590040453544	2.336700435769136	1.1001962426098042	0.5807614860883459	True
cd8_t_cells	-0.29623626655120977	0.059225333444905916	0.5699658703071673	-0.6040057934946957	0.011533260392276201	0.38466930171607017	0.9411997325469189	0.46489044448452377	0.3005786903815839	0.5501706484641639	0.05128092824844492	-1.4490964508650368	0.8696787184766787	2.218435054297177	1.0216748465529482	0.5807614860883459	True
th1	-0.24008974312383333	0.10116032538373754	0.5574516496018203	-0.527151531937897	0.04697204569023031	0.8302380762320144	1.4165454470442018	0.4383936078681659	0.3211199293374937	0.5623435722411833	0.07230887335991759	-1.1392002871931342	1.2425816513372188	2.799676439657163	1.6093825009345193	0.5807614860883459	False
cd4_t_cells_no_th1	0.3430544401529561	0.029667456707597708	0.5893060295790671	0.03384600853435776	0.6522628717715544	0.039494656317612106	0.7874886722487332	0.555494345625952	0.2138818727940153	0.5340159271899887	0.03820629032728531	-2.057784611792769	0.7725712183024762	2.1367739244279935	0.8167065496925302	0.5807614860883459	True
active_to_suppressed_t_cells	0.010700083959040811	0.9450714995011692	0.4499431171786121	-0.29369253508482085	0.3150927030029025	0.16480613673267824	0.5787968460758884	0.6310157402054906	0.29285736512868715	0.5275312855517634	0.045735486359052495	-1.5596722804170793	0.658057384386017	1.8892845538824354	0.5350901453726659	0.9921480460874181	False
cd4_to_cd8_t_cells	0.298227274018255	0.05786413698222288	0.571103526734926	-0.009943109295851016	0.6063976573323611	-0.21029277764106108	1.5736098494871402	0.43427482341251833	0.25162184286330247	0.5197952218430034	0.03898511379141798	-3.443578803390359	2.357998088258308	3.022993248108237	0.9871005183251702	0.5807614860883459	True
